Time,Message
2017/03/16 20:49:15,"Check order again 1! 211, 9190"
2017/03/16 20:49:15,"Check order again 1! 211, 9190"
2017/03/16 20:49:15,"Check order again 1! 211, 9190"
2017/03/16 20:49:15,"Check order again 1! 211, 9190"
2017/03/16 20:49:15,"Check order again 1! 211, 9190"
2017/03/16 20:49:15,"Check order again 1! 211, 9190"
2017/03/16 20:49:16,"Check order again 1! 229, 9213"
2017/03/16 20:49:16,"not found soid : 3, 0"
2017/03/16 20:49:16,"SO_ID not found : 3, 0"
2017/03/16 20:49:16,"not found soid : 11, 0"
2017/03/16 20:49:16,"SO_ID not found : 11, 0"
2017/03/16 20:49:16,number of download order : 1
2017/03/16 20:49:17,"Download Order : 361, 1, IPI_MCA17_06_R, 9383, MS249037-1 9T, IU002 WHITE"
2017/03/16 20:49:17,number of zero SOID : 3
2017/03/16 20:49:17,"15, Normal Act Count Row : 304, 9, 0, 9, 9, prs_qty=9, door=7"
2017/03/16 20:49:17,iDoor value : 7
2017/03/16 20:49:17,"Next Order : 305, SO_ID=9313, SORT_Key=5, Station=04"
2017/03/16 20:49:17,"Check order again 1! 211, 9190"
2017/03/16 20:49:17,"Check order again 1! 211, 9190"
2017/03/16 20:49:17,"Check order again 1! 211, 9190"
2017/03/16 20:49:17,"Check order again 1! 211, 9190"
2017/03/16 20:49:18,"Check order again 1! 211, 9190"
2017/03/16 20:49:18,"Check order again 1! 211, 9190"
2017/03/16 20:49:18,"Check order again 1! 211, 9190"
2017/03/16 20:49:18,"Check order again 1! 229, 9213"
2017/03/16 20:49:18,"Check order again 1! 229, 9213"
2017/03/16 20:49:18,"Check order again 1! 245, 9232"
2017/03/16 20:49:18,"Check order again 1! 245, 9232"
2017/03/16 20:49:18,"not found soid : 3, 0"
2017/03/16 20:49:18,"SO_ID not found : 3, 0"
2017/03/16 20:49:19,"Check order again 1! 260, 9249"
2017/03/16 20:49:19,"not found soid : 3, 0"
2017/03/16 20:49:19,"SO_ID not found : 3, 0"
2017/03/16 20:49:19,"Check order again 1! 260, 9249"
2017/03/16 20:49:19,"not found soid : 3, 0"
2017/03/16 20:49:19,"SO_ID not found : 3, 0"
2017/03/16 20:49:19,"Check order again 1! 279, 9276"
2017/03/16 20:49:19,"not found soid : 3, 0"
2017/03/16 20:49:19,"SO_ID not found : 3, 0"
2017/03/16 20:49:19,"Check order again 1! 279, 9276"
2017/03/16 20:49:19,"not found soid : 3, 0"
2017/03/16 20:49:19,"SO_ID not found : 3, 0"
2017/03/16 20:49:19,"Check order again 1! 288, 9289"
2017/03/16 20:49:19,"not found soid : 3, 0"
2017/03/16 20:49:19,"SO_ID not found : 3, 0"
2017/03/16 20:49:19,"not found soid : 11, 0"
2017/03/16 20:49:19,"SO_ID not found : 11, 0"
2017/03/16 20:49:19,number of download order : 1
2017/03/16 20:49:20,"Download Order : 361, 1, IPI_MCA17_06_R, 9383, MS249037-1 9T, IU002 WHITE"
2017/03/16 20:49:21,number of zero SOID : 2
2017/03/16 20:49:21,"1, Normal Act Count Row : 229, 3, 0, 6, 6, prs_qty=3, door=0"
2017/03/16 20:49:21,iDoor value : 0
2017/03/16 20:49:21,"Next Order : 230, SO_ID=9214, SORT_Key=10, Station=01"
2017/03/16 20:49:21,"Check order again 1! 211, 9190"
2017/03/16 20:49:21,"Check order again 1! 211, 9190"
2017/03/16 20:49:21,"Check order again 1! 211, 9190"
2017/03/16 20:49:21,"Check order again 1! 211, 9190"
2017/03/16 20:49:21,"Check order again 1! 211, 9190"
2017/03/16 20:49:21,"Check order again 1! 211, 9190"
2017/03/16 20:49:21,"Check order again 1! 211, 9190"
2017/03/16 20:49:21,"Check order again 1! 211, 9190"
2017/03/16 20:49:22,"Check order again 1! 211, 9190"
2017/03/16 20:49:22,"Check order again 1! 211, 9190"
2017/03/16 20:49:22,"Check order again 1! 211, 9190"
2017/03/16 20:49:22,"Check order again 1! 211, 9190"
2017/03/16 20:49:22,"Check order again 1! 211, 9190"
2017/03/16 20:49:22,"Check order again 1! 211, 9190"
2017/03/16 20:49:22,"Check order again 1! 211, 9190"
2017/03/16 20:49:22,"Check order again 1! 211, 9190"
2017/03/16 20:49:23,"Check order again 1! 211, 9190"
2017/03/16 20:49:23,"Check order again 1! 211, 9190"
2017/03/16 20:49:23,"Check order again 1! 229, 9213"
2017/03/16 20:49:23,"Check order again 1! 229, 9213"
2017/03/16 20:49:23,"Next Order : 230, SO_ID=9214, SORT_Key=10, Station=01"
2017/03/16 20:49:23,"not found soid : 3, 0"
2017/03/16 20:49:23,"SO_ID not found : 3, 0"
2017/03/16 20:49:23,"Next Order : 230, SO_ID=9214, SORT_Key=10, Station=01"
2017/03/16 20:49:23,"not found soid : 11, 0"
2017/03/16 20:49:23,"SO_ID not found : 11, 0"
2017/03/16 20:49:23,"not found soid : 15, 0"
2017/03/16 20:49:23,"SO_ID not found : 15, 0"
2017/03/16 20:49:23,number of download order : 3
2017/03/16 20:49:24,"Download Order : 230, 0, IPI_MCA17_01_R, 9214, MS249037-1 10T, IU002 WHITE"
2017/03/16 20:49:25,"Download Order : 230, 0, IPI_MCA17_01_R, 9214, MS249037-1 10T, IU002 WHITE"
2017/03/16 20:49:26,"Download Order : 361, 1, IPI_MCA17_06_R, 9383, MS249037-1 9T, IU002 WHITE"
2017/03/16 20:49:26,number of zero SOID : 3
2017/03/16 20:49:26,number of zero SOID : 3
2017/03/16 20:49:27,number of zero SOID : 3
2017/03/16 20:49:27,number of zero SOID : 3
2017/03/16 20:49:27,number of zero SOID : 3
2017/03/16 20:49:27,number of zero SOID : 3
2017/03/16 20:49:27,number of zero SOID : 3
2017/03/16 20:49:27,number of zero SOID : 3
2017/03/16 20:49:27,number of zero SOID : 3
2017/03/16 20:49:27,number of zero SOID : 3
2017/03/16 20:49:27,number of zero SOID : 3
2017/03/16 20:49:27,number of zero SOID : 3
2017/03/16 20:49:28,number of zero SOID : 3
2017/03/16 20:49:28,number of zero SOID : 3
2017/03/16 20:49:28,"1, Normal Act Count Row : 230, 3, 2, 3, 3, prs_qty=1, door=0"
2017/03/16 20:49:28,iDoor value : 0
2017/03/16 20:49:28,"1, Normal Work Start Time : 230, 16 20:49:27"
2017/03/16 20:49:28,"9, Normal Act Count Row : 230, 3, 2, 3, 3, prs_qty=1, door=4"
2017/03/16 20:49:28,iDoor value : 4
2017/03/16 20:49:28,ERROR line 141-153 Variant or safe array index out of bounds
2017/03/16 20:49:28,number of zero SOID : 3
2017/03/16 20:49:28,"9, Normal Act Count Row : 230, 2, 0, 3, 3, prs_qty=2, door=4"
2017/03/16 20:49:28,iDoor value : 4
2017/03/16 20:49:28,"Check order again 1! 211, 9190"
2017/03/16 20:49:28,"Check order again 1! 211, 9190"
2017/03/16 20:49:28,"Check order again 1! 211, 9190"
2017/03/16 20:49:28,"Check order again 1! 211, 9190"
2017/03/16 20:49:28,"Check order again 1! 211, 9190"
2017/03/16 20:49:29,"Check order again 1! 211, 9190"
2017/03/16 20:49:29,"Check order again 1! 211, 9190"
2017/03/16 20:49:29,"Check order again 1! 211, 9190"
2017/03/16 20:49:29,"Check order again 1! 211, 9190"
2017/03/16 20:49:29,"Check order again 1! 211, 9190"
2017/03/16 20:49:29,"Check order again 1! 211, 9190"
2017/03/16 20:49:29,"Check order again 1! 211, 9190"
2017/03/16 20:49:29,"Check order again 1! 211, 9190"
2017/03/16 20:49:30,"Check order again 1! 211, 9190"
2017/03/16 20:49:30,"Check order again 1! 211, 9190"
2017/03/16 20:49:30,"Check order again 1! 211, 9190"
2017/03/16 20:49:30,"Check order again 1! 230, 9214"
2017/03/16 20:49:30,"Check order again 1! 230, 9214"
2017/03/16 20:49:30,"not found soid : 3, 0"
2017/03/16 20:49:30,"SO_ID not found : 3, 0"
2017/03/16 20:49:30,"Next Order : 346, SO_ID=9365, SORT_Key=3, Station=06"
2017/03/16 20:49:30,"not found soid : 13, 0"
2017/03/16 20:49:30,"SO_ID not found : 13, 0"
2017/03/16 20:49:30,"not found soid : 15, 0"
2017/03/16 20:49:30,"SO_ID not found : 15, 0"
2017/03/16 20:49:30,number of download order : 1
2017/03/16 20:49:31,"Download Order : 346, 1, IPI_MCA17_06_L, 9365, MS249037-1 10, IU002 WHITE"
2017/03/16 20:49:31,number of zero SOID : 3
2017/03/16 20:49:32,number of zero SOID : 2
2017/03/16 20:49:32,number of zero SOID : 3
2017/03/16 20:49:32,number of zero SOID : 3
2017/03/16 20:49:32,number of zero SOID : 3
2017/03/16 20:49:32,number of zero SOID : 3
2017/03/16 20:49:32,number of zero SOID : 3
2017/03/16 20:49:32,number of zero SOID : 3
2017/03/16 20:49:32,number of zero SOID : 3
2017/03/16 20:49:32,number of zero SOID : 3
2017/03/16 20:49:33,number of zero SOID : 3
2017/03/16 20:49:33,number of zero SOID : 3
2017/03/16 20:49:33,number of zero SOID : 3
2017/03/16 20:49:33,"10, Normal Act Count Row : 346, 6, 0, 6, 6, prs_qty=6, door=5"
2017/03/16 20:49:33,iDoor value : 5
2017/03/16 20:49:33,"Next Order : 347, SO_ID=9366, SORT_Key=4, Station=06"
2017/03/16 20:49:33,"Check order again 1! 211, 9190"
2017/03/16 20:49:33,"Check order again 1! 211, 9190"
2017/03/16 20:49:33,"Check order again 1! 211, 9190"
2017/03/16 20:49:33,"Check order again 1! 211, 9190"
2017/03/16 20:49:33,"Check order again 1! 211, 9190"
2017/03/16 20:49:34,"Check order again 1! 211, 9190"
2017/03/16 20:49:34,"Check order again 1! 211, 9190"
2017/03/16 20:49:34,"Check order again 1! 211, 9190"
2017/03/16 20:49:34,"Check order again 1! 211, 9190"
2017/03/16 20:49:34,"Check order again 1! 211, 9190"
2017/03/16 20:49:34,"Check order again 1! 211, 9190"
2017/03/16 20:49:34,"Check order again 1! 211, 9190"
2017/03/16 20:49:34,"Check order again 1! 211, 9190"
2017/03/16 20:49:34,"Check order again 1! 211, 9190"
2017/03/16 20:49:35,"Check order again 1! 211, 9190"
2017/03/16 20:49:35,"Check order again 1! 230, 9214"
2017/03/16 20:49:35,"Check order again 1! 230, 9214"
2017/03/16 20:49:35,"Check order again 1! 245, 9232"
2017/03/16 20:49:35,"Check order again 1! 245, 9232"
2017/03/16 20:49:35,"Next Order : 246, SO_ID=9233, SORT_Key=10, Station=02"
2017/03/16 20:49:35,"not found soid : 3, 0"
2017/03/16 20:49:35,"SO_ID not found : 3, 0"
2017/03/16 20:49:35,"Next Order : 246, SO_ID=9233, SORT_Key=10, Station=02"
2017/03/16 20:49:35,"not found soid : 13, 0"
2017/03/16 20:49:35,"SO_ID not found : 13, 0"
2017/03/16 20:49:35,"not found soid : 15, 0"
2017/03/16 20:49:35,"SO_ID not found : 15, 0"
2017/03/16 20:49:35,number of download order : 2
2017/03/16 20:49:36,"Download Order : 246, 0, IPI_MCA17_02_L, 9233, MS249037-1 12T, IU002 WHITE"
2017/03/16 20:49:37,"Download Order : 246, 0, IPI_MCA17_02_L, 9233, MS249037-1 12T, IU002 WHITE"
2017/03/16 20:49:38,number of zero SOID : 3
2017/03/16 20:49:38,number of zero SOID : 3
2017/03/16 20:49:38,"9, Normal Act Count Row : 330, 3, 0, 9, 9, prs_qty=3, door=4"
2017/03/16 20:49:38,iDoor value : 4
2017/03/16 20:49:38,"Check order again 1! 211, 9190"
2017/03/16 20:49:38,"Check order again 1! 211, 9190"
2017/03/16 20:49:38,"Check order again 1! 211, 9190"
2017/03/16 20:49:38,"Check order again 1! 211, 9190"
2017/03/16 20:49:38,"Check order again 1! 211, 9190"
2017/03/16 20:49:38,"Check order again 1! 211, 9190"
2017/03/16 20:49:38,"Check order again 1! 211, 9190"
2017/03/16 20:49:39,"Check order again 1! 211, 9190"
2017/03/16 20:49:39,"Check order again 1! 211, 9190"
2017/03/16 20:49:39,"Check order again 1! 211, 9190"
2017/03/16 20:49:39,"Check order again 1! 211, 9190"
2017/03/16 20:49:39,"Check order again 1! 211, 9190"
2017/03/16 20:49:39,"Check order again 1! 211, 9190"
2017/03/16 20:49:39,"Check order again 1! 211, 9190"
2017/03/16 20:49:39,"Check order again 1! 211, 9190"
2017/03/16 20:49:40,"Check order again 1! 230, 9214"
2017/03/16 20:49:40,"Check order again 1! 230, 9214"
2017/03/16 20:49:40,"Check order again 1! 246, 9233"
2017/03/16 20:49:40,"Check order again 1! 246, 9233"
2017/03/16 20:49:40,"not found soid : 3, 0"
2017/03/16 20:49:40,"SO_ID not found : 3, 0"
2017/03/16 20:49:40,"not found soid : 13, 0"
2017/03/16 20:49:40,"SO_ID not found : 13, 0"
2017/03/16 20:49:40,"not found soid : 15, 0"
2017/03/16 20:49:40,"SO_ID not found : 15, 0"
2017/03/16 20:49:40,number of download order : 0
2017/03/16 20:49:40,number of zero SOID : 4
2017/03/16 20:49:40,"10, Normal Act Count Row : 246, 9, 4, 9, 9, prs_qty=5, door=5"
2017/03/16 20:49:40,iDoor value : 5
2017/03/16 20:49:40,number of zero SOID : 3
2017/03/16 20:49:41,number of zero SOID : 3
2017/03/16 20:49:41,number of zero SOID : 3
2017/03/16 20:49:41,number of zero SOID : 2
2017/03/16 20:49:41,number of zero SOID : 3
2017/03/16 20:49:41,number of zero SOID : 3
2017/03/16 20:49:41,number of zero SOID : 3
2017/03/16 20:49:41,number of zero SOID : 3
2017/03/16 20:49:41,number of zero SOID : 3
2017/03/16 20:49:41,number of zero SOID : 3
2017/03/16 20:49:41,number of zero SOID : 3
2017/03/16 20:49:42,number of zero SOID : 3
2017/03/16 20:49:42,number of zero SOID : 3
2017/03/16 20:49:42,number of zero SOID : 3
2017/03/16 20:49:42,number of zero SOID : 3
2017/03/16 20:49:42,number of zero SOID : 3
2017/03/16 20:49:42,number of zero SOID : 3
2017/03/16 20:49:42,number of zero SOID : 3
2017/03/16 20:49:42,number of zero SOID : 3
2017/03/16 20:49:42,number of zero SOID : 3
2017/03/16 20:49:43,"2, Normal Act Count Row : 246, 9, 7, 9, 9, prs_qty=2, door=1"
2017/03/16 20:49:43,iDoor value : 1
2017/03/16 20:49:43,number of zero SOID : 3
2017/03/16 20:49:43,"10, Normal Act Count Row : 246, 4, 3, 9, 9, prs_qty=1, door=5"
2017/03/16 20:49:43,iDoor value : 5
2017/03/16 20:49:43,ERROR line 155-164 Variant or safe array index out of bounds
2017/03/16 20:49:43,"Next Order : 247, SO_ID=9235, SORT_Key=11, Station=02"
2017/03/16 20:49:43,number of zero SOID : 3
2017/03/16 20:49:43,number of zero SOID : 3
2017/03/16 20:49:43,number of zero SOID : 3
2017/03/16 20:49:43,number of zero SOID : 3
2017/03/16 20:49:43,number of zero SOID : 3
2017/03/16 20:49:43,number of zero SOID : 3
2017/03/16 20:49:43,number of zero SOID : 3
2017/03/16 20:49:43,number of zero SOID : 3
2017/03/16 20:49:44,number of zero SOID : 3
2017/03/16 20:49:44,number of zero SOID : 3
2017/03/16 20:49:44,number of zero SOID : 3
2017/03/16 20:49:44,number of zero SOID : 3
2017/03/16 20:49:44,number of zero SOID : 3
2017/03/16 20:49:44,number of zero SOID : 3
2017/03/16 20:49:44,number of zero SOID : 3
2017/03/16 20:49:44,number of zero SOID : 3
2017/03/16 20:49:44,number of zero SOID : 3
2017/03/16 20:49:45,number of zero SOID : 3
2017/03/16 20:49:45,number of zero SOID : 3
2017/03/16 20:49:45,number of zero SOID : 3
2017/03/16 20:49:45,number of zero SOID : 3
2017/03/16 20:49:45,"2, Normal Act Count Row : 246, 7, 6, 9, 9, prs_qty=1, door=1"
2017/03/16 20:49:45,iDoor value : 1
2017/03/16 20:49:45,number of zero SOID : 3
2017/03/16 20:49:45,"10, Normal Act Count Row : 246, 3, 2, 9, 9, prs_qty=1, door=5"
2017/03/16 20:49:45,iDoor value : 5
2017/03/16 20:49:45,"Next Order : 247, SO_ID=9235, SORT_Key=11, Station=02"
2017/03/16 20:49:45,number of zero SOID : 3
2017/03/16 20:49:45,number of zero SOID : 3
2017/03/16 20:49:45,number of zero SOID : 3
2017/03/16 20:49:45,number of zero SOID : 3
2017/03/16 20:49:46,number of zero SOID : 3
2017/03/16 20:49:46,number of zero SOID : 3
2017/03/16 20:49:46,number of zero SOID : 3
2017/03/16 20:49:46,number of zero SOID : 3
2017/03/16 20:49:46,number of zero SOID : 2
2017/03/16 20:49:46,number of zero SOID : 3
2017/03/16 20:49:46,number of zero SOID : 3
2017/03/16 20:49:46,number of zero SOID : 3
2017/03/16 20:49:46,number of zero SOID : 3
2017/03/16 20:49:47,number of zero SOID : 3
2017/03/16 20:49:47,number of zero SOID : 3
2017/03/16 20:49:47,number of zero SOID : 3
2017/03/16 20:49:47,number of zero SOID : 3
2017/03/16 20:49:47,number of zero SOID : 3
2017/03/16 20:49:47,number of zero SOID : 3
2017/03/16 20:49:47,number of zero SOID : 3
2017/03/16 20:49:47,number of zero SOID : 3
2017/03/16 20:49:47,number of zero SOID : 3
2017/03/16 20:49:47,"10, Normal Act Count Row : 246, 2, 1, 9, 9, prs_qty=1, door=5"
2017/03/16 20:49:47,iDoor value : 5
2017/03/16 20:49:47,"Next Order : 247, SO_ID=9235, SORT_Key=11, Station=02"
2017/03/16 20:49:48,number of zero SOID : 3
2017/03/16 20:49:48,number of zero SOID : 3
2017/03/16 20:49:48,number of zero SOID : 3
2017/03/16 20:49:48,number of zero SOID : 3
2017/03/16 20:49:48,number of zero SOID : 3
2017/03/16 20:49:48,number of zero SOID : 3
2017/03/16 20:49:48,number of zero SOID : 3
2017/03/16 20:49:48,number of zero SOID : 3
2017/03/16 20:49:48,number of zero SOID : 3
2017/03/16 20:49:48,number of zero SOID : 3
2017/03/16 20:49:49,number of zero SOID : 3
2017/03/16 20:49:49,number of zero SOID : 3
2017/03/16 20:49:49,number of zero SOID : 3
2017/03/16 20:49:49,number of zero SOID : 3
2017/03/16 20:49:49,number of zero SOID : 3
2017/03/16 20:49:49,number of zero SOID : 3
2017/03/16 20:49:49,number of zero SOID : 3
2017/03/16 20:49:49,number of zero SOID : 3
2017/03/16 20:49:49,number of zero SOID : 3
2017/03/16 20:49:50,number of zero SOID : 3
2017/03/16 20:49:50,number of zero SOID : 3
2017/03/16 20:49:50,"2, Normal Act Count Row : 246, 6, 5, 9, 9, prs_qty=1, door=1"
2017/03/16 20:49:50,iDoor value : 1
2017/03/16 20:49:50,number of zero SOID : 3
2017/03/16 20:49:50,"10, Normal Act Count Row : 246, 1, 0, 9, 9, prs_qty=1, door=5"
2017/03/16 20:49:50,iDoor value : 5
2017/03/16 20:49:50,"Next Order : 247, SO_ID=9235, SORT_Key=11, Station=02"
2017/03/16 20:49:50,"Check order again 1! 211, 9190"
2017/03/16 20:49:50,"Check order again 1! 211, 9190"
2017/03/16 20:49:50,"Check order again 1! 211, 9190"
2017/03/16 20:49:50,"Check order again 1! 211, 9190"
2017/03/16 20:49:50,"Check order again 1! 211, 9190"
2017/03/16 20:49:51,"Check order again 1! 211, 9190"
2017/03/16 20:49:51,"Check order again 1! 211, 9190"
2017/03/16 20:49:51,"Check order again 1! 211, 9190"
2017/03/16 20:49:51,"Check order again 1! 211, 9190"
2017/03/16 20:49:51,"Check order again 1! 211, 9190"
2017/03/16 20:49:51,"Check order again 1! 211, 9190"
2017/03/16 20:49:51,"Check order again 1! 211, 9190"
2017/03/16 20:49:51,"Check order again 1! 211, 9190"
2017/03/16 20:49:51,"Check order again 1! 211, 9190"
2017/03/16 20:49:52,"Check order again 1! 211, 9190"
2017/03/16 20:49:52,"Check order again 1! 230, 9214"
2017/03/16 20:49:52,"Check order again 1! 230, 9214"
2017/03/16 20:49:52,"Check order again 1! 246, 9233"
2017/03/16 20:49:52,"not found soid : 3, 0"
2017/03/16 20:49:52,"SO_ID not found : 3, 0"
2017/03/16 20:49:52,"not found soid : 13, 0"
2017/03/16 20:49:52,"SO_ID not found : 13, 0"
2017/03/16 20:49:52,"not found soid : 15, 0"
2017/03/16 20:49:52,"SO_ID not found : 15, 0"
2017/03/16 20:49:52,number of download order : 0
2017/03/16 20:49:52,number of zero SOID : 4
2017/03/16 20:49:52,number of zero SOID : 3
2017/03/16 20:49:53,number of zero SOID : 3
2017/03/16 20:49:53,number of zero SOID : 3
2017/03/16 20:49:53,number of zero SOID : 3
2017/03/16 20:49:53,number of zero SOID : 3
2017/03/16 20:49:53,number of zero SOID : 3
2017/03/16 20:49:53,number of zero SOID : 3
2017/03/16 20:49:53,number of zero SOID : 3
2017/03/16 20:49:53,number of zero SOID : 3
2017/03/16 20:49:53,number of zero SOID : 3
2017/03/16 20:49:54,number of zero SOID : 3
2017/03/16 20:49:54,number of zero SOID : 3
2017/03/16 20:49:54,number of zero SOID : 3
2017/03/16 20:49:54,number of zero SOID : 3
2017/03/16 20:49:54,number of zero SOID : 3
2017/03/16 20:49:54,number of zero SOID : 3
2017/03/16 20:49:54,number of zero SOID : 3
2017/03/16 20:49:54,number of zero SOID : 3
2017/03/16 20:49:54,number of zero SOID : 3
2017/03/16 20:49:55,number of zero SOID : 3
2017/03/16 20:49:55,number of zero SOID : 3
2017/03/16 20:49:55,number of zero SOID : 4
2017/03/16 20:49:55,number of zero SOID : 3
2017/03/16 20:49:55,number of zero SOID : 3
2017/03/16 20:49:55,number of zero SOID : 3
2017/03/16 20:49:55,number of zero SOID : 3
2017/03/16 20:49:55,number of zero SOID : 3
2017/03/16 20:49:55,number of zero SOID : 3
2017/03/16 20:49:56,number of zero SOID : 3
2017/03/16 20:49:56,number of zero SOID : 2
2017/03/16 20:49:56,number of zero SOID : 3
2017/03/16 20:49:56,number of zero SOID : 3
2017/03/16 20:49:56,number of zero SOID : 3
2017/03/16 20:49:56,number of zero SOID : 3
2017/03/16 20:49:56,number of zero SOID : 3
2017/03/16 20:49:56,number of zero SOID : 3
2017/03/16 20:49:56,number of zero SOID : 3
2017/03/16 20:49:57,number of zero SOID : 3
2017/03/16 20:49:57,number of zero SOID : 3
2017/03/16 20:49:57,number of zero SOID : 3
2017/03/16 20:49:57,number of zero SOID : 3
2017/03/16 20:49:57,number of zero SOID : 3
2017/03/16 20:49:57,number of zero SOID : 3
2017/03/16 20:49:57,number of zero SOID : 4
2017/03/16 20:49:57,number of zero SOID : 3
2017/03/16 20:49:57,number of zero SOID : 3
2017/03/16 20:49:57,number of zero SOID : 3
2017/03/16 20:49:58,number of zero SOID : 3
2017/03/16 20:49:58,number of zero SOID : 3
2017/03/16 20:49:58,number of zero SOID : 3
2017/03/16 20:49:58,number of zero SOID : 3
2017/03/16 20:49:58,number of zero SOID : 2
2017/03/16 20:49:58,number of zero SOID : 3
2017/03/16 20:49:58,number of zero SOID : 3
2017/03/16 20:49:58,number of zero SOID : 3
2017/03/16 20:49:58,number of zero SOID : 3
2017/03/16 20:49:59,number of zero SOID : 3
2017/03/16 20:49:59,number of zero SOID : 3
2017/03/16 20:49:59,number of zero SOID : 3
2017/03/16 20:49:59,number of zero SOID : 3
2017/03/16 20:49:59,number of zero SOID : 3
2017/03/16 20:49:59,number of zero SOID : 3
2017/03/16 20:49:59,number of zero SOID : 3
2017/03/16 20:49:59,number of zero SOID : 3
2017/03/16 20:49:59,number of zero SOID : 3
2017/03/16 20:50:00,number of zero SOID : 3
2017/03/16 20:50:00,number of zero SOID : 3
2017/03/16 20:50:00,number of zero SOID : 3
2017/03/16 20:50:00,number of zero SOID : 3
2017/03/16 20:50:00,number of zero SOID : 2
2017/03/16 20:50:00,number of zero SOID : 3
2017/03/16 20:50:00,number of zero SOID : 3
2017/03/16 20:50:00,number of zero SOID : 3
2017/03/16 20:50:00,number of zero SOID : 3
2017/03/16 20:50:01,number of zero SOID : 3
2017/03/16 20:50:01,number of zero SOID : 3
2017/03/16 20:50:01,number of zero SOID : 3
2017/03/16 20:50:01,number of zero SOID : 3
2017/03/16 20:50:01,number of zero SOID : 3
2017/03/16 20:50:01,number of zero SOID : 3
2017/03/16 20:50:01,number of zero SOID : 3
2017/03/16 20:50:01,number of zero SOID : 3
2017/03/16 20:50:01,number of zero SOID : 3
2017/03/16 20:50:02,"completed work : Grid row(0), 9,6, 9, 6"
2017/03/16 20:50:02,"completed work : Grid row(2), 9,1, 9, 1"
2017/03/16 20:50:02,"completed work : Grid row(208), 9,0, 9, 0"
2017/03/16 20:50:02,"completed work : Grid row(209), 9,0, 9, 0"
2017/03/16 20:50:02,"completed work : Grid row(210), 9,0, 9, 0"
2017/03/16 20:50:02,"completed work : Grid row(213), 9,0, 9, 0"
2017/03/16 20:50:02,"completed work : Grid row(215), 9,0, 9, 0"
2017/03/16 20:50:02,"completed work : Grid row(216), 5,0, 5, 0"
2017/03/16 20:50:02,"completed work : Grid row(217), 4,0, 4, 0"
2017/03/16 20:50:02,"completed work : Grid row(218), 9,0, 9, 0"
2017/03/16 20:50:02,"completed work : Grid row(219), 9,0, 9, 0"
2017/03/16 20:50:02,"completed work : Grid row(220), 9,0, 9, 0"
2017/03/16 20:50:02,"completed work : Grid row(222), 3,0, 3, 0"
2017/03/16 20:50:02,"completed work : Grid row(226), 9,0, 9, 0"
2017/03/16 20:50:02,"completed work : Grid row(227), 3,0, 3, 0"
2017/03/16 20:50:02,"completed work : Grid row(228), 6,0, 6, 0"
2017/03/16 20:50:02,"completed work : Grid row(229), 6,0, 6, 0"
2017/03/16 20:50:02,"completed work : Grid row(231), 9,0, 9, 0"
2017/03/16 20:50:02,"completed work : Grid row(233), 3,0, 3, 0"
2017/03/16 20:50:02,"completed work : Grid row(235), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(236), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(240), 3,0, 3, 0"
2017/03/16 20:50:03,"completed work : Grid row(241), 5,0, 5, 0"
2017/03/16 20:50:03,"completed work : Grid row(242), 8,0, 8, 0"
2017/03/16 20:50:03,"completed work : Grid row(244), 2,0, 2, 0"
2017/03/16 20:50:03,"completed work : Grid row(245), 7,0, 7, 0"
2017/03/16 20:50:03,"completed work : Grid row(250), 1,0, 1, 0"
2017/03/16 20:50:03,"completed work : Grid row(252), 8,0, 8, 0"
2017/03/16 20:50:03,"completed work : Grid row(253), 1,0, 1, 0"
2017/03/16 20:50:03,"completed work : Grid row(254), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(255), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(256), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(257), 6,0, 6, 0"
2017/03/16 20:50:03,"completed work : Grid row(258), 3,0, 3, 0"
2017/03/16 20:50:03,"completed work : Grid row(259), 8,0, 8, 0"
2017/03/16 20:50:03,"completed work : Grid row(261), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(262), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(263), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(264), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(265), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(266), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(267), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(268), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(269), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(270), 6,0, 6, 0"
2017/03/16 20:50:03,"completed work : Grid row(271), 3,0, 3, 0"
2017/03/16 20:50:03,"completed work : Grid row(272), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(273), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(274), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(275), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(276), 9,0, 9, 0"
2017/03/16 20:50:03,"completed work : Grid row(277), 9,0, 9, 0"
