Time,Message
2017/03/16 18:49:50,"Download Order : 421, 1, IPI_MCA17_07_L, 9401, MS249037-1 11T, IU002 WHITE"
2017/03/16 18:49:50,"1, Normal Act Count Row : 279, 9, 4, 9, 9, prs_qty=5, door=0"
2017/03/16 18:49:50,"2, Normal Act Count Row : 8, 4, 0, 6, 6, prs_qty=4, door=1"
2017/03/16 18:49:50,"Next Order : 9, SO_ID=8643, SORT_Key=8, Station=02"
2017/03/16 18:49:50,"Check order again 1! 3, 8608"
2017/03/16 18:49:50,"Check order again 1! 3, 8608"
2017/03/16 18:49:50,"Check order again 1! 3, 8608"
2017/03/16 18:49:51,"Check order again 1! 3, 8608"
2017/03/16 18:49:51,"Check order again 1! 3, 8608"
2017/03/16 18:49:51,"Check order again 1! 3, 8608"
2017/03/16 18:49:51,"Check order again 1! 3, 8608"
2017/03/16 18:49:51,"Check order again 1! 3, 8608"
2017/03/16 18:49:51,"Check order again 1! 3, 8608"
2017/03/16 18:49:51,"Check order again 1! 3, 8608"
2017/03/16 18:49:51,"Check order again 1! 3, 8608"
2017/03/16 18:49:51,"Check order again 1! 3, 8608"
2017/03/16 18:49:52,"Check order again 1! 3, 8608"
2017/03/16 18:49:52,"Check order again 1! 3, 8608"
2017/03/16 18:49:52,"Check order again 1! 3, 8608"
2017/03/16 18:49:52,"Check order again 1! 3, 8608"
2017/03/16 18:49:52,"Check order again 1! 3, 8608"
2017/03/16 18:49:52,"Check order again 1! 3, 8608"
2017/03/16 18:49:52,"Check order again 1! 3, 8608"
2017/03/16 18:49:52,"Check order again 1! 3, 8608"
2017/03/16 18:49:52,"Check order again 1! 3, 8608"
2017/03/16 18:49:53,"Check order again 1! 3, 8608"
2017/03/16 18:49:53,"Check order again 1! 279, 9215"
2017/03/16 18:49:53,"Check order again 1! 279, 9215"
2017/03/16 18:49:53,"Check order again 1! 8, 8642"
2017/03/16 18:49:53,"Check order again 1! 8, 8642"
2017/03/16 18:49:53,"Next Order : 9, SO_ID=8643, SORT_Key=8, Station=02"
2017/03/16 18:49:53,"Next Order : 374, SO_ID=9338, SORT_Key=10, Station=05"
2017/03/16 18:49:53,"Next Order : 44, SO_ID=8774, SORT_Key=3, Station=06"
2017/03/16 18:49:53,"Check order again 1! 420, 9399"
2017/03/16 18:49:54,"completed work : Grid row(0), 9,6, 9, 6"
2017/03/16 18:49:54,"completed work : Grid row(2), 9,1, 9, 1"
2017/03/16 18:49:54,"completed work : Grid row(260), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(261), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(262), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(275), 3,0, 3, 0"
2017/03/16 18:49:54,"completed work : Grid row(278), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(295), 1,0, 1, 0"
2017/03/16 18:49:54,"completed work : Grid row(296), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(300), 3,0, 3, 0"
2017/03/16 18:49:54,"completed work : Grid row(301), 8,0, 8, 0"
2017/03/16 18:49:54,"completed work : Grid row(303), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(304), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(305), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(306), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(307), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(308), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(310), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(311), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(312), 6,0, 6, 0"
2017/03/16 18:49:54,"completed work : Grid row(313), 3,0, 3, 0"
2017/03/16 18:49:54,"completed work : Grid row(314), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(317), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(325), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(326), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(327), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(342), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(357), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(358), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(369), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(370), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(371), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(385), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(400), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(409), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(410), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(411), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(412), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(416), 1,0, 1, 0"
2017/03/16 18:49:54,"completed work : Grid row(427), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(428), 4,0, 4, 0"
2017/03/16 18:49:54,"completed work : Grid row(429), 3,0, 3, 0"
2017/03/16 18:49:54,"completed work : Grid row(433), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(434), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(435), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(436), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(437), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(439), 3,0, 3, 0"
2017/03/16 18:49:54,"completed work : Grid row(440), 6,0, 6, 0"
2017/03/16 18:49:54,"completed work : Grid row(441), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(442), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(444), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(445), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(446), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(447), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(449), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(450), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(451), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(452), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(453), 9,0, 9, 0"
2017/03/16 18:49:54,"completed work : Grid row(454), 9,0, 9, 0"
2017/03/16 18:49:54,"not found soid : 0, 8608"
2017/03/16 18:49:54,"SO_ID not found : 0, 8608"
2017/03/16 18:49:54,"Check order again 1! 273, 9215"
2017/03/16 18:49:55,"not found soid : 0, 8608"
2017/03/16 18:49:55,"SO_ID not found : 0, 8608"
2017/03/16 18:49:55,"Check order again 1! 273, 9215"
2017/03/16 18:49:55,"not found soid : 0, 8608"
2017/03/16 18:49:55,"SO_ID not found : 0, 8608"
2017/03/16 18:49:55,"Check order again 1! 273, 9215"
2017/03/16 18:49:55,"not found soid : 0, 8608"
2017/03/16 18:49:55,"SO_ID not found : 0, 8608"
2017/03/16 18:49:55,"Check order again 1! 273, 9215"
2017/03/16 18:49:55,"not found soid : 0, 8608"
2017/03/16 18:49:55,"SO_ID not found : 0, 8608"
2017/03/16 18:49:55,"Check order again 1! 273, 9215"
2017/03/16 18:49:55,"not found soid : 0, 8608"
2017/03/16 18:49:55,"SO_ID not found : 0, 8608"
2017/03/16 18:49:55,"Check order again 1! 273, 9215"
2017/03/16 18:49:55,"not found soid : 0, 8608"
2017/03/16 18:49:55,"SO_ID not found : 0, 8608"
2017/03/16 18:49:55,"Check order again 1! 273, 9215"
2017/03/16 18:49:55,"not found soid : 0, 8608"
2017/03/16 18:49:55,"SO_ID not found : 0, 8608"
2017/03/16 18:49:55,"Check order again 1! 273, 9215"
2017/03/16 18:49:55,"not found soid : 0, 8608"
2017/03/16 18:49:55,"SO_ID not found : 0, 8608"
2017/03/16 18:49:55,"Check order again 1! 273, 9215"
2017/03/16 18:49:55,"not found soid : 0, 8608"
2017/03/16 18:49:55,"SO_ID not found : 0, 8608"
2017/03/16 18:49:55,"Check order again 1! 273, 9215"
2017/03/16 18:49:56,"not found soid : 0, 8608"
2017/03/16 18:49:56,"SO_ID not found : 0, 8608"
2017/03/16 18:49:56,"Check order again 1! 273, 9215"
2017/03/16 18:49:56,"not found soid : 0, 8608"
2017/03/16 18:49:56,"SO_ID not found : 0, 8608"
2017/03/16 18:49:56,"Check order again 1! 273, 9215"
2017/03/16 18:49:56,"not found soid : 0, 8608"
2017/03/16 18:49:56,"SO_ID not found : 0, 8608"
2017/03/16 18:49:56,"Check order again 1! 273, 9215"
2017/03/16 18:49:56,"not found soid : 0, 8608"
2017/03/16 18:49:56,"SO_ID not found : 0, 8608"
2017/03/16 18:49:56,"Check order again 1! 273, 9215"
2017/03/16 18:49:56,"not found soid : 0, 8608"
2017/03/16 18:49:56,"SO_ID not found : 0, 8608"
2017/03/16 18:49:56,"Check order again 1! 273, 9215"
2017/03/16 18:49:56,"not found soid : 0, 8608"
2017/03/16 18:49:56,"SO_ID not found : 0, 8608"
2017/03/16 18:49:56,"Check order again 1! 273, 9215"
2017/03/16 18:49:56,"not found soid : 0, 8608"
2017/03/16 18:49:56,"SO_ID not found : 0, 8608"
2017/03/16 18:49:56,"Check order again 1! 273, 9215"
2017/03/16 18:49:56,"not found soid : 0, 8608"
2017/03/16 18:49:56,"SO_ID not found : 0, 8608"
2017/03/16 18:49:56,"Check order again 1! 273, 9215"
2017/03/16 18:49:56,"not found soid : 0, 8608"
2017/03/16 18:49:56,"SO_ID not found : 0, 8608"
2017/03/16 18:49:56,"Check order again 1! 273, 9215"
2017/03/16 18:49:57,"not found soid : 0, 8608"
2017/03/16 18:49:57,"SO_ID not found : 0, 8608"
2017/03/16 18:49:57,"Check order again 1! 273, 9215"
2017/03/16 18:49:57,"not found soid : 0, 8608"
2017/03/16 18:49:57,"SO_ID not found : 0, 8608"
2017/03/16 18:49:57,"Check order again 1! 273, 9215"
2017/03/16 18:49:57,"not found soid : 0, 8608"
2017/03/16 18:49:57,"SO_ID not found : 0, 8608"
2017/03/16 18:49:57,"Check order again 1! 273, 9215"
2017/03/16 18:49:57,"not found soid : 0, 8608"
2017/03/16 18:49:57,"SO_ID not found : 0, 8608"
2017/03/16 18:49:57,"not found soid : 2, 8642"
2017/03/16 18:49:57,"SO_ID not found : 2, 8642"
2017/03/16 18:49:57,"Next Order : 368, SO_ID=9338, SORT_Key=10, Station=05"
2017/03/16 18:49:57,"not found soid : 10, 8773"
2017/03/16 18:49:57,"SO_ID not found : 10, 8773"
2017/03/16 18:49:57,"Check order again 1! 48, 8796"
2017/03/16 18:49:57,"not found soid : 0, 8608"
2017/03/16 18:49:57,"SO_ID not found : 0, 8608"
2017/03/16 18:49:57,"not found soid : 2, 8642"
2017/03/16 18:49:57,"SO_ID not found : 2, 8642"
2017/03/16 18:49:57,"Next Order : 368, SO_ID=9338, SORT_Key=10, Station=05"
2017/03/16 18:49:57,"not found soid : 10, 8773"
2017/03/16 18:49:57,"SO_ID not found : 10, 8773"
2017/03/16 18:49:57,"Check order again 1! 48, 8796"
2017/03/16 18:49:57,"not found soid : 0, 8608"
2017/03/16 18:49:57,"SO_ID not found : 0, 8608"
2017/03/16 18:49:57,"not found soid : 2, 8642"
2017/03/16 18:49:57,"SO_ID not found : 2, 8642"
2017/03/16 18:49:57,"Next Order : 368, SO_ID=9338, SORT_Key=10, Station=05"
2017/03/16 18:49:57,"not found soid : 10, 8773"
2017/03/16 18:49:57,"SO_ID not found : 10, 8773"
2017/03/16 18:49:57,"Check order again 1! 48, 8796"
2017/03/16 18:49:57,"not found soid : 0, 8608"
2017/03/16 18:49:57,"SO_ID not found : 0, 8608"
2017/03/16 18:49:57,"not found soid : 2, 8642"
2017/03/16 18:49:57,"SO_ID not found : 2, 8642"
2017/03/16 18:49:57,"Next Order : 368, SO_ID=9338, SORT_Key=10, Station=05"
2017/03/16 18:49:57,"not found soid : 10, 8773"
2017/03/16 18:49:57,"SO_ID not found : 10, 8773"
2017/03/16 18:49:57,"Check order again 1! 48, 8796"
2017/03/16 18:49:57,"not found soid : 0, 8608"
2017/03/16 18:49:57,"SO_ID not found : 0, 8608"
2017/03/16 18:49:57,"not found soid : 2, 8642"
2017/03/16 18:49:57,"SO_ID not found : 2, 8642"
2017/03/16 18:49:57,"Next Order : 368, SO_ID=9338, SORT_Key=10, Station=05"
2017/03/16 18:49:57,"not found soid : 10, 8773"
2017/03/16 18:49:57,"SO_ID not found : 10, 8773"
2017/03/16 18:49:57,"Next Order : 49, SO_ID=8797, SORT_Key=6, Station=06"
2017/03/16 18:49:57,"not found soid : 13, 8830"
2017/03/16 18:49:57,"SO_ID not found : 13, 8830"
2017/03/16 18:49:57,number of download order : 5
2017/03/16 18:49:58,"Download Order : 250, 0, IPI_MCA17_01_L, 9185, MS249037-1 9, IU002 WHITE"
2017/03/16 18:49:59,"Download Order : 5, 0, IPI_MCA17_02_L, 8633, MS249037-1 12T, IU002 WHITE"
2017/03/16 18:50:00,"Download Order : 368, 1, IPI_MCA17_05_L, 9338, MS249037-1 9, IU002 WHITE"
2017/03/16 18:50:01,"Download Order : 38, 1, IPI_MCA17_06_L, 8772, MS249037-1 10, IU002 WHITE"
2017/03/16 18:50:02,"Download Order : 49, 1, IPI_MCA17_06_R, 8797, MS249037-1 9T, IU002 WHITE"
2017/03/16 18:50:03,"0, Normal Act Count Row : 250, 9, 8, 9, 9, prs_qty=1, door=0"
2017/03/16 18:50:03,"0, Normal Work Start Time : 250, 16 18:50:02"
2017/03/16 18:50:03,"1, Normal Act Count Row : 273, 4, 0, 9, 9, prs_qty=4, door=0"
2017/03/16 18:50:03,"Next Order : 274, SO_ID=9216, SORT_Key=12, Station=01"
2017/03/16 18:50:03,"Check order again 1! 250, 9185"
2017/03/16 18:50:03,"Check order again 1! 250, 9185"
2017/03/16 18:50:03,"Check order again 1! 250, 9185"
2017/03/16 18:50:03,"Check order again 1! 250, 9185"
2017/03/16 18:50:03,"Check order again 1! 250, 9185"
2017/03/16 18:50:04,"Check order again 1! 250, 9185"
2017/03/16 18:50:04,"Check order again 1! 250, 9185"
2017/03/16 18:50:04,"Check order again 1! 250, 9185"
2017/03/16 18:50:04,"Check order again 1! 250, 9185"
2017/03/16 18:50:04,"Check order again 1! 250, 9185"
2017/03/16 18:50:04,"Check order again 1! 250, 9185"
2017/03/16 18:50:04,"Check order again 1! 250, 9185"
2017/03/16 18:50:04,"Check order again 1! 250, 9185"
2017/03/16 18:50:04,"Check order again 1! 250, 9185"
2017/03/16 18:50:04,"Check order again 1! 250, 9185"
2017/03/16 18:50:05,"Check order again 1! 250, 9185"
2017/03/16 18:50:05,"Check order again 1! 250, 9185"
2017/03/16 18:50:05,"Check order again 1! 250, 9185"
2017/03/16 18:50:05,"Check order again 1! 250, 9185"
2017/03/16 18:50:05,"Check order again 1! 250, 9185"
2017/03/16 18:50:05,"Check order again 1! 250, 9185"
2017/03/16 18:50:05,"Check order again 1! 250, 9185"
2017/03/16 18:50:05,"Check order again 1! 250, 9185"
2017/03/16 18:50:05,"Check order again 1! 273, 9215"
2017/03/16 18:50:06,"Check order again 1! 273, 9215"
2017/03/16 18:50:06,"Next Order : 274, SO_ID=9216, SORT_Key=12, Station=01"
2017/03/16 18:50:06,"Next Order : 319, SO_ID=9273, SORT_Key=5, Station=03"
2017/03/16 18:50:06,"Next Order : 26, SO_ID=8724, SORT_Key=6, Station=04"
2017/03/16 18:50:06,"Next Order : 35, SO_ID=8766, SORT_Key=10, Station=05"
2017/03/16 18:50:06,"not found soid : 13, 8830"
2017/03/16 18:50:06,"SO_ID not found : 13, 8830"
2017/03/16 18:50:06,"Next Order : 431, SO_ID=9421, SORT_Key=2, Station=08"
2017/03/16 18:50:06,number of download order : 5
2017/03/16 18:50:07,"Download Order : 274, 0, IPI_MCA17_01_R, 9216, MS249037-1 10T, IU002 WHITE"
2017/03/16 18:50:08,"Download Order : 319, 0, IPI_MCA17_03_R, 9273, MS249037-1 12, IU002 WHITE"
2017/03/16 18:50:09,"Download Order : 26, 0, IPI_MCA17_04_R, 8724, MS249037-1 10T, IU002 WHITE"
2017/03/16 18:50:10,"Download Order : 35, 1, IPI_MCA17_05_R, 8766, MS249037-1 10T, IU002 WHITE"
2017/03/16 18:50:11,"Download Order : 431, 1, IPI_MCA17_08_L, 9421, MS249037-1 7, IU002 WHITE"
2017/03/16 18:50:12,"0, Normal Act Count Row : 250, 8, 5, 9, 9, prs_qty=3, door=0"
2017/03/16 18:50:12,"14, Normal Act Count Row : 431, 9, 0, 9, 9, prs_qty=9, door=7"
2017/03/16 18:50:12,"Next Order : 432, SO_ID=9423, SORT_Key=3, Station=08"
2017/03/16 18:50:12,"Check order again 1! 250, 9185"
2017/03/16 18:50:12,"Check order again 1! 250, 9185"
2017/03/16 18:50:12,"Check order again 1! 250, 9185"
2017/03/16 18:50:12,"Check order again 1! 250, 9185"
2017/03/16 18:50:12,"Check order again 1! 250, 9185"
2017/03/16 18:50:12,"Check order again 1! 250, 9185"
2017/03/16 18:50:12,"Check order again 1! 250, 9185"
2017/03/16 18:50:12,"Check order again 1! 250, 9185"
2017/03/16 18:50:13,"Check order again 1! 250, 9185"
2017/03/16 18:50:13,"Check order again 1! 250, 9185"
2017/03/16 18:50:13,"Check order again 1! 250, 9185"
2017/03/16 18:50:13,"Check order again 1! 250, 9185"
2017/03/16 18:50:13,"Check order again 1! 250, 9185"
2017/03/16 18:50:13,"Check order again 1! 250, 9185"
2017/03/16 18:50:13,"Check order again 1! 250, 9185"
2017/03/16 18:50:13,"Check order again 1! 250, 9185"
2017/03/16 18:50:13,"Check order again 1! 250, 9185"
2017/03/16 18:50:14,"Check order again 1! 250, 9185"
2017/03/16 18:50:14,"Check order again 1! 250, 9185"
2017/03/16 18:50:14,"Check order again 1! 250, 9185"
2017/03/16 18:50:14,"Check order again 1! 250, 9185"
2017/03/16 18:50:14,"Check order again 1! 250, 9185"
2017/03/16 18:50:14,"Check order again 1! 250, 9185"
2017/03/16 18:50:14,"Check order again 1! 250, 9185"
2017/03/16 18:50:14,"Check order again 1! 250, 9185"
2017/03/16 18:50:14,"Check order again 1! 250, 9185"
2017/03/16 18:50:15,"Next Order : 36, SO_ID=8769, SORT_Key=12, Station=05"
2017/03/16 18:50:15,"Next Order : 39, SO_ID=8774, SORT_Key=3, Station=06"
2017/03/16 18:50:15,"Next Order : 50, SO_ID=8799, SORT_Key=7, Station=06"
2017/03/16 18:50:15,"not found soid : 13, 8830"
2017/03/16 18:50:15,"SO_ID not found : 13, 8830"
2017/03/16 18:50:15,"Check order again 1! 430, 9420"
2017/03/16 18:50:15,"Next Order : 36, SO_ID=8769, SORT_Key=12, Station=05"
2017/03/16 18:50:15,"Next Order : 39, SO_ID=8774, SORT_Key=3, Station=06"
2017/03/16 18:50:15,"Next Order : 50, SO_ID=8799, SORT_Key=7, Station=06"
2017/03/16 18:50:15,"not found soid : 13, 8830"
2017/03/16 18:50:15,"SO_ID not found : 13, 8830"
2017/03/16 18:50:15,"Check order again 1! 430, 9420"
2017/03/16 18:50:15,"Next Order : 36, SO_ID=8769, SORT_Key=12, Station=05"
2017/03/16 18:50:15,"Next Order : 39, SO_ID=8774, SORT_Key=3, Station=06"
2017/03/16 18:50:15,"Next Order : 50, SO_ID=8799, SORT_Key=7, Station=06"
2017/03/16 18:50:15,"not found soid : 13, 8830"
2017/03/16 18:50:15,"SO_ID not found : 13, 8830"
2017/03/16 18:50:15,"Check order again 1! 430, 9420"
2017/03/16 18:50:15,"Next Order : 36, SO_ID=8769, SORT_Key=12, Station=05"
2017/03/16 18:50:15,"Next Order : 39, SO_ID=8774, SORT_Key=3, Station=06"
2017/03/16 18:50:15,"Next Order : 50, SO_ID=8799, SORT_Key=7, Station=06"
2017/03/16 18:50:15,"not found soid : 13, 8830"
2017/03/16 18:50:15,"SO_ID not found : 13, 8830"
2017/03/16 18:50:15,number of download order : 3
2017/03/16 18:50:16,"Download Order : 36, 1, IPI_MCA17_05_R, 8769, MS249037-1 10T, IU002 WHITE"
2017/03/16 18:50:17,"Download Order : 39, 1, IPI_MCA17_06_L, 8774, MS249037-1 10, IU002 WHITE"
2017/03/16 18:50:18,"Download Order : 50, 1, IPI_MCA17_06_R, 8799, MS249037-1 9T, IU002 WHITE"
2017/03/16 18:50:18,"3, Normal Act Count Row : 13, 1, 0, 5, 5, prs_qty=1, door=1"
2017/03/16 18:50:18,"Check order again 1! 250, 9185"
2017/03/16 18:50:18,"Check order again 1! 250, 9185"
2017/03/16 18:50:19,"Check order again 1! 250, 9185"
2017/03/16 18:50:19,"Check order again 1! 250, 9185"
2017/03/16 18:50:19,"Check order again 1! 250, 9185"
2017/03/16 18:50:19,"Check order again 1! 250, 9185"
2017/03/16 18:50:19,"Check order again 1! 250, 9185"
2017/03/16 18:50:19,"Check order again 1! 250, 9185"
2017/03/16 18:50:19,"Check order again 1! 250, 9185"
2017/03/16 18:50:19,"Check order again 1! 250, 9185"
2017/03/16 18:50:19,"Check order again 1! 250, 9185"
2017/03/16 18:50:20,"Check order again 1! 250, 9185"
2017/03/16 18:50:20,"Check order again 1! 250, 9185"
2017/03/16 18:50:20,"Check order again 1! 250, 9185"
2017/03/16 18:50:20,"Check order again 1! 250, 9185"
2017/03/16 18:50:20,"Check order again 1! 250, 9185"
2017/03/16 18:50:20,"Check order again 1! 250, 9185"
2017/03/16 18:50:20,"Check order again 1! 250, 9185"
2017/03/16 18:50:20,"Check order again 1! 250, 9185"
2017/03/16 18:50:20,"Check order again 1! 250, 9185"
2017/03/16 18:50:21,"Check order again 1! 274, 9216"
2017/03/16 18:50:21,"Check order again 1! 274, 9216"
2017/03/16 18:50:21,"Check order again 1! 5, 8633"
2017/03/16 18:50:21,"Check order again 1! 5, 8633"
2017/03/16 18:50:21,"Next Order : 6, SO_ID=8643, SORT_Key=8, Station=02"
2017/03/16 18:50:21,"Check order again 1! 13, 8660"
2017/03/16 18:50:21,"Next Order : 6, SO_ID=8643, SORT_Key=8, Station=02"
2017/03/16 18:50:21,"Check order again 1! 13, 8660"
2017/03/16 18:50:21,"Next Order : 6, SO_ID=8643, SORT_Key=8, Station=02"
2017/03/16 18:50:21,"Next Order : 27, SO_ID=8729, SORT_Key=10, Station=04"
2017/03/16 18:50:21,"Next Order : 408, SO_ID=9391, SORT_Key=8, Station=06"
2017/03/16 18:50:21,"Next Order : 417, SO_ID=9403, SORT_Key=5, Station=07"
2017/03/16 18:50:21,"not found soid : 13, 8830"
2017/03/16 18:50:21,"SO_ID not found : 13, 8830"
2017/03/16 18:50:21,number of download order : 4
2017/03/16 18:50:22,"Download Order : 6, 0, IPI_MCA17_02_L, 8643, MS249037-1 12T, IU002 WHITE"
2017/03/16 18:50:23,"Download Order : 27, 0, IPI_MCA17_04_R, 8729, MS249037-1 10T, IU002 WHITE"
2017/03/16 18:50:24,"Download Order : 408, 1, IPI_MCA17_06_R, 9391, MS249037-1 9T, IU002 WHITE"
2017/03/16 18:50:25,"Download Order : 417, 1, IPI_MCA17_07_L, 9403, MS249037-1 11T, IU002 WHITE"
2017/03/16 18:50:26,"7, Normal Act Count Row : 27, 3, 2, 9, 9, prs_qty=1, door=3"
2017/03/16 18:50:26,"Next Order : 28, SO_ID=8732, SORT_Key=12, Station=04"
2017/03/16 18:50:26,"8, Normal Act Count Row : 368, 9, 1, 9, 9, prs_qty=8, door=4"
2017/03/16 18:50:26,"9, Normal Act Count Row : 36, 5, 1, 9, 9, prs_qty=4, door=4"
2017/03/16 18:50:26,"Next Order : 37, SO_ID=8771, SORT_Key=13, Station=05"
2017/03/16 18:50:27,"0, Normal Act Count Row : 250, 5, 0, 9, 9, prs_qty=5, door=0"
2017/03/16 18:50:27,"Next Order : 251, SO_ID=9186, SORT_Key=2, Station=01"
2017/03/16 18:50:27,"Check order again 1! 250, 9185"
2017/03/16 18:50:27,"Check order again 1! 250, 9185"
2017/03/16 18:50:27,"Check order again 1! 250, 9185"
2017/03/16 18:50:27,"Check order again 1! 250, 9185"
2017/03/16 18:50:27,"Check order again 1! 250, 9185"
2017/03/16 18:50:27,"Check order again 1! 250, 9185"
2017/03/16 18:50:27,"Check order again 1! 250, 9185"
2017/03/16 18:50:28,"Check order again 1! 250, 9185"
2017/03/16 18:50:28,"Check order again 1! 250, 9185"
2017/03/16 18:50:28,"Check order again 1! 250, 9185"
2017/03/16 18:50:28,"Check order again 1! 250, 9185"
2017/03/16 18:50:28,"Check order again 1! 250, 9185"
2017/03/16 18:50:28,"Check order again 1! 250, 9185"
2017/03/16 18:50:28,"Check order again 1! 250, 9185"
2017/03/16 18:50:28,"Check order again 1! 250, 9185"
2017/03/16 18:50:28,"Check order again 1! 250, 9185"
2017/03/16 18:50:28,"Check order again 1! 250, 9185"
2017/03/16 18:50:29,"Check order again 1! 250, 9185"
2017/03/16 18:50:29,"Check order again 1! 250, 9185"
