Time,Message
2017/03/17 17:52:13,"Check order again 1! 284, 9202"
2017/03/17 17:52:13,"Check order again 1! 284, 9202"
2017/03/17 17:52:13,"Check order again 1! 284, 9202"
2017/03/17 17:52:13,"Check order again 1! 284, 9202"
2017/03/17 17:52:14,"Check order again 1! 284, 9202"
2017/03/17 17:52:14,"Check order again 1! 284, 9202"
2017/03/17 17:52:14,"Check order again 1! 284, 9202"
2017/03/17 17:52:14,"Check order again 1! 284, 9202"
2017/03/17 17:52:14,"Check order again 1! 284, 9202"
2017/03/17 17:52:14,"Check order again 1! 284, 9202"
2017/03/17 17:52:14,"Check order again 1! 284, 9202"
2017/03/17 17:52:14,number of download order : 0
2017/03/17 18:40:54,"14, Normal Act Count Row : 455, 8, 0, 9, 9, prs_qty=8, door=7"
2017/03/17 18:40:54,iDoor value : 7
2017/03/17 18:40:54,"Next Order : 456, SO_ID=9426, SORT_Key=5, Station=08"
2017/03/17 18:40:54,"Check order again 1! 284, 9202"
2017/03/17 18:40:54,"Check order again 1! 284, 9202"
2017/03/17 18:40:54,"Check order again 1! 284, 9202"
2017/03/17 18:40:54,"Check order again 1! 284, 9202"
2017/03/17 18:40:54,"Check order again 1! 284, 9202"
2017/03/17 18:40:54,"Check order again 1! 284, 9202"
2017/03/17 18:40:55,"Check order again 1! 284, 9202"
2017/03/17 18:40:55,"Check order again 1! 284, 9202"
2017/03/17 18:40:55,"Check order again 1! 284, 9202"
2017/03/17 18:40:55,"Check order again 1! 284, 9202"
2017/03/17 18:40:55,"Check order again 1! 284, 9202"
2017/03/17 18:40:55,"Check order again 1! 284, 9202"
2017/03/17 18:40:55,"Check order again 1! 284, 9202"
2017/03/17 18:40:55,"Check order again 1! 9, 8629"
2017/03/17 18:40:55,"Check order again 1! 9, 8629"
2017/03/17 18:40:56,"Check order again 1! 13, 8650"
2017/03/17 18:40:56,"Check order again 1! 13, 8650"
2017/03/17 18:40:56,"Check order again 1! 321, 9246"
2017/03/17 18:40:56,"Check order again 1! 321, 9246"
2017/03/17 18:40:56,"Check order again 1! 421, 9378"
2017/03/17 18:40:56,"Check order again 1! 421, 9378"
2017/03/17 18:40:56,"Check order again 1! 67, 8805"
2017/03/17 18:40:56,"Check order again 1! 70, 8826"
2017/03/17 18:40:57,"Check order again 1! 70, 8826"
2017/03/17 18:40:57,"Check order again 1! 450, 9418"
2017/03/17 18:40:57,number of download order : 0
2017/03/17 19:23:13,"6, Normal Act Count Row : 364, 6, 0, 9, 9, prs_qty=6, door=3"
2017/03/17 19:23:13,iDoor value : 3
2017/03/17 19:23:13,"Check order again 1! 284, 9202"
2017/03/17 19:23:13,"Check order again 1! 284, 9202"
2017/03/17 19:23:13,"Check order again 1! 284, 9202"
2017/03/17 19:23:13,"Check order again 1! 284, 9202"
2017/03/17 19:23:13,"Check order again 1! 284, 9202"
2017/03/17 19:23:13,"Check order again 1! 284, 9202"
2017/03/17 19:23:13,"Check order again 1! 284, 9202"
2017/03/17 19:23:14,"Check order again 1! 284, 9202"
2017/03/17 19:23:14,"Check order again 1! 284, 9202"
2017/03/17 19:23:14,"Check order again 1! 284, 9202"
2017/03/17 19:23:14,"Check order again 1! 284, 9202"
2017/03/17 19:23:14,"Check order again 1! 284, 9202"
2017/03/17 19:23:14,"Check order again 1! 284, 9202"
2017/03/17 19:23:14,"Check order again 1! 284, 9202"
2017/03/17 19:23:14,"Check order again 1! 284, 9202"
2017/03/17 19:23:14,"Check order again 1! 9, 8629"
2017/03/17 19:23:15,"Check order again 1! 9, 8629"
2017/03/17 19:23:15,"Check order again 1! 9, 8629"
2017/03/17 19:23:15,"Check order again 1! 9, 8629"
2017/03/17 19:23:15,"Check order again 1! 13, 8650"
2017/03/17 19:23:15,"Check order again 1! 321, 9246"
2017/03/17 19:23:15,"Check order again 1! 321, 9246"
2017/03/17 19:23:15,"Check order again 1! 336, 9266"
2017/03/17 19:23:15,"Check order again 1! 336, 9266"
2017/03/17 19:23:15,"Check order again 1! 29, 8694"
2017/03/17 19:23:16,"Check order again 1! 29, 8694"
2017/03/17 19:23:16,number of download order : 0
2017/03/17 19:41:37,select 1 : 4
2017/03/17 19:41:37,"select 2 : 4, 4, 0"
2017/03/17 19:41:37,"select 3 : 3, 2"
2017/03/17 19:42:02,"15, Normal Act Count Row : 455, 8, 3, 9, 9, prs_qty=5, door=7"
2017/03/17 19:42:02,iDoor value : 7
2017/03/17 19:42:02,"Alarm Inserted: 20170317, 9425, IPI_MCA17_08_L, 9"
2017/03/17 19:42:02,Alarm Data Inserted : SOID = 9425
2017/03/17 19:42:02,"Next Order : 456, SO_ID=9426, SORT_Key=5, Station=08"
2017/03/17 19:42:12,"15, Normal Act Count Row : 455, 3, 0, 9, 9, prs_qty=3, door=7"
2017/03/17 19:42:12,iDoor value : 7
2017/03/17 19:42:12,"Next Order : 456, SO_ID=9426, SORT_Key=5, Station=08"
2017/03/17 19:42:12,"Check order again 1! 9, 8629"
2017/03/17 19:42:12,"Check order again 1! 9, 8629"
2017/03/17 19:42:12,"Check order again 1! 13, 8650"
2017/03/17 19:42:12,"Check order again 1! 13, 8650"
2017/03/17 19:42:12,"Check order again 1! 321, 9246"
2017/03/17 19:42:12,"Check order again 1! 336, 9266"
2017/03/17 19:42:13,"Check order again 1! 336, 9266"
2017/03/17 19:42:13,"Check order again 1! 29, 8694"
2017/03/17 19:42:13,"Check order again 1! 29, 8694"
2017/03/17 19:42:13,"Check order again 1! 364, 9306"
2017/03/17 19:42:13,"Check order again 1! 364, 9306"
2017/03/17 19:42:13,"Check order again 1! 41, 8729"
2017/03/17 19:42:13,"Check order again 1! 41, 8729"
2017/03/17 19:42:13,"Next Order : 375, SO_ID=9319, SORT_Key=11, Station=04"
2017/03/17 19:42:13,"Check order again 1! 67, 8805"
2017/03/17 19:42:14,"Next Order : 375, SO_ID=9319, SORT_Key=11, Station=04"
2017/03/17 19:42:14,"Check order again 1! 70, 8826"
2017/03/17 19:42:14,"Next Order : 375, SO_ID=9319, SORT_Key=11, Station=04"
2017/03/17 19:42:14,"Check order again 1! 450, 9418"
2017/03/17 19:42:14,"Next Order : 375, SO_ID=9319, SORT_Key=11, Station=04"
2017/03/17 19:42:14,"Check order again 1! 450, 9418"
2017/03/17 19:42:14,"Next Order : 375, SO_ID=9319, SORT_Key=11, Station=04"
2017/03/17 19:42:14,"Check order again 1! 455, 9425"
2017/03/17 19:42:14,"Next Order : 375, SO_ID=9319, SORT_Key=11, Station=04"
2017/03/17 19:42:14,"Check order again 1! 467, 9442"
2017/03/17 19:42:14,"Next Order : 375, SO_ID=9319, SORT_Key=11, Station=04"
2017/03/17 19:42:14,"Check order again 1! 467, 9442"
2017/03/17 19:42:14,"Next Order : 375, SO_ID=9319, SORT_Key=11, Station=04"
2017/03/17 19:42:15,"Next Order : 468, SO_ID=9444, SORT_Key=4, Station=08"
2017/03/17 19:42:15,number of download order : 2
2017/03/17 19:42:16,"Download Order : 375, 0, IPI_MCA17_04_R, 9319, MS249037-1 10T, IU002 WHITE"
2017/03/17 19:42:17,"Download Order : 468, 1, IPI_MCA17_08_R, 9444, MS249037-1 8, IU002 WHITE"
2017/03/17 19:42:17,"13, Normal Act Count Row : 450, 8, 0, 4, 4, prs_qty=8, door=6"
2017/03/17 19:42:17,iDoor value : 6
2017/03/17 19:42:17,"Check order again 1! 284, 9202"
2017/03/17 19:42:17,"Check order again 1! 284, 9202"
2017/03/17 19:42:17,"Check order again 1! 284, 9202"
2017/03/17 19:42:17,"Check order again 1! 284, 9202"
2017/03/17 19:42:17,"Check order again 1! 284, 9202"
2017/03/17 19:42:17,"Check order again 1! 284, 9202"
2017/03/17 19:42:18,"Check order again 1! 284, 9202"
2017/03/17 19:42:18,"Check order again 1! 284, 9202"
2017/03/17 19:42:18,"Check order again 1! 284, 9202"
2017/03/17 19:42:18,"Check order again 1! 284, 9202"
2017/03/17 19:42:18,"Check order again 1! 284, 9202"
2017/03/17 19:42:18,"Check order again 1! 284, 9202"
2017/03/17 19:42:18,"Check order again 1! 284, 9202"
2017/03/17 19:42:18,"Check order again 1! 284, 9202"
2017/03/17 19:42:18,"Check order again 1! 284, 9202"
2017/03/17 19:42:19,"Check order again 1! 284, 9202"
2017/03/17 19:42:19,"Check order again 1! 284, 9202"
2017/03/17 19:42:19,"Check order again 1! 284, 9202"
2017/03/17 19:42:19,"Check order again 1! 284, 9202"
2017/03/17 19:42:19,"Check order again 1! 450, 9418"
2017/03/17 19:42:19,number of download order : 0
2017/03/17 19:42:26,"7, Normal Act Count Row : 375, 9, 3, 9, 9, prs_qty=6, door=3"
2017/03/17 19:42:26,iDoor value : 3
2017/03/17 19:42:26,"Alarm Inserted: 20170317, 9319, IPI_MCA17_04_R, 9"
2017/03/17 19:42:26,Alarm Data Inserted : SOID = 9319
2017/03/17 19:42:26,"Next Order : 376, SO_ID=9320, SORT_Key=12, Station=04"
2017/03/17 19:42:28,"7, Normal Act Count Row : 375, 3, 0, 9, 9, prs_qty=3, door=3"
2017/03/17 19:42:28,iDoor value : 3
2017/03/17 19:42:28,"Next Order : 376, SO_ID=9320, SORT_Key=12, Station=04"
2017/03/17 19:42:28,"Check order again 1! 284, 9202"
2017/03/17 19:42:29,"Check order again 1! 284, 9202"
2017/03/17 19:42:29,"Check order again 1! 284, 9202"
2017/03/17 19:42:29,"Check order again 1! 284, 9202"
2017/03/17 19:42:29,"Check order again 1! 284, 9202"
2017/03/17 19:42:29,"Check order again 1! 284, 9202"
2017/03/17 19:42:29,"Check order again 1! 284, 9202"
2017/03/17 19:42:29,"Check order again 1! 9, 8629"
2017/03/17 19:42:29,"Check order again 1! 9, 8629"
2017/03/17 19:42:29,"Check order again 1! 13, 8650"
2017/03/17 19:42:30,"Check order again 1! 13, 8650"
2017/03/17 19:42:30,"Check order again 1! 321, 9246"
2017/03/17 19:42:30,"Check order again 1! 336, 9266"
2017/03/17 19:42:30,"Check order again 1! 336, 9266"
2017/03/17 19:42:30,"Check order again 1! 29, 8694"
2017/03/17 19:42:30,"Check order again 1! 29, 8694"
2017/03/17 19:42:30,"Check order again 1! 364, 9306"
2017/03/17 19:42:30,"Check order again 1! 364, 9306"
2017/03/17 19:42:30,"Check order again 1! 375, 9319"
2017/03/17 19:42:31,"Check order again 1! 375, 9319"
2017/03/17 19:42:31,"Next Order : 376, SO_ID=9320, SORT_Key=12, Station=04"
2017/03/17 19:42:31,"Check order again 1! 421, 9378"
2017/03/17 19:42:31,"Next Order : 376, SO_ID=9320, SORT_Key=12, Station=04"
2017/03/17 19:42:31,"Next Order : 456, SO_ID=9426, SORT_Key=5, Station=08"
2017/03/17 19:42:31,number of download order : 2
2017/03/17 19:42:32,"Download Order : 376, 0, IPI_MCA17_04_R, 9320, MS249037-1 10T, IU002 WHITE"
2017/03/17 19:42:33,"Download Order : 456, 1, IPI_MCA17_08_L, 9426, MS249037-1 7, IU002 WHITE"
2017/03/17 19:42:35,"15, Normal Act Count Row : 468, 9, 3, 9, 9, prs_qty=6, door=7"
2017/03/17 19:42:35,iDoor value : 7
2017/03/17 19:42:35,"Alarm Inserted: 20170317, 9444, IPI_MCA17_08_R, 9"
2017/03/17 19:42:35,Alarm Data Inserted : SOID = 9444
2017/03/17 19:42:35,"Next Order : 469, SO_ID=9445, SORT_Key=5, Station=08"
2017/03/17 19:42:37,"15, Normal Act Count Row : 468, 3, 0, 9, 9, prs_qty=3, door=7"
2017/03/17 19:42:37,iDoor value : 7
2017/03/17 19:42:37,"Next Order : 469, SO_ID=9445, SORT_Key=5, Station=08"
2017/03/17 19:42:37,"Check order again 1! 284, 9202"
2017/03/17 19:42:37,"Check order again 1! 284, 9202"
2017/03/17 19:42:37,"Check order again 1! 284, 9202"
2017/03/17 19:42:37,"Check order again 1! 284, 9202"
2017/03/17 19:42:38,"Check order again 1! 284, 9202"
2017/03/17 19:42:38,"Check order again 1! 284, 9202"
2017/03/17 19:42:38,"Check order again 1! 284, 9202"
2017/03/17 19:42:38,"Check order again 1! 284, 9202"
2017/03/17 19:42:38,"Check order again 1! 284, 9202"
2017/03/17 19:42:38,"Check order again 1! 284, 9202"
2017/03/17 19:42:38,"Check order again 1! 284, 9202"
2017/03/17 19:42:38,"Check order again 1! 284, 9202"
2017/03/17 19:42:38,"Check order again 1! 284, 9202"
2017/03/17 19:42:39,"Check order again 1! 284, 9202"
2017/03/17 19:42:39,"Check order again 1! 9, 8629"
2017/03/17 19:42:39,"Check order again 1! 9, 8629"
2017/03/17 19:42:39,"Check order again 1! 13, 8650"
2017/03/17 19:42:39,"Check order again 1! 13, 8650"
2017/03/17 19:42:39,"Check order again 1! 321, 9246"
2017/03/17 19:42:39,"Check order again 1! 321, 9246"
2017/03/17 19:42:39,"Check order again 1! 456, 9426"
2017/03/17 19:42:40,"Check order again 1! 456, 9426"
2017/03/17 19:42:40,"Check order again 1! 468, 9444"
2017/03/17 19:42:40,"Next Order : 469, SO_ID=9445, SORT_Key=5, Station=08"
2017/03/17 19:42:40,number of download order : 1
2017/03/17 19:42:41,"Download Order : 469, 1, IPI_MCA17_08_R, 9445, MS249037-1 8, IU002 WHITE"
2017/03/17 19:42:42,"14, Normal Act Count Row : 456, 9, 3, 9, 9, prs_qty=6, door=7"
2017/03/17 19:42:42,iDoor value : 7
2017/03/17 19:42:42,"Alarm Inserted: 20170317, 9426, IPI_MCA17_08_L, 9"
2017/03/17 19:42:42,Alarm Data Inserted : SOID = 9426
2017/03/17 19:42:42,"Next Order : 457, SO_ID=9427, SORT_Key=6, Station=08"
2017/03/17 19:42:45,"14, Normal Act Count Row : 456, 3, 0, 9, 9, prs_qty=3, door=7"
2017/03/17 19:42:45,iDoor value : 7
2017/03/17 19:42:45,"Next Order : 457, SO_ID=9427, SORT_Key=6, Station=08"
2017/03/17 19:42:45,"Check order again 1! 284, 9202"
2017/03/17 19:42:45,"Check order again 1! 284, 9202"
2017/03/17 19:42:45,"Check order again 1! 284, 9202"
2017/03/17 19:42:45,"Check order again 1! 284, 9202"
2017/03/17 19:42:45,"Check order again 1! 284, 9202"
2017/03/17 19:42:46,"Check order again 1! 284, 9202"
2017/03/17 19:42:46,"Check order again 1! 284, 9202"
2017/03/17 19:42:46,"Check order again 1! 284, 9202"
2017/03/17 19:42:46,"Check order again 1! 9, 8629"
2017/03/17 19:42:46,"Check order again 1! 9, 8629"
2017/03/17 19:42:46,"Check order again 1! 13, 8650"
2017/03/17 19:42:46,"Check order again 1! 13, 8650"
2017/03/17 19:42:46,"Check order again 1! 321, 9246"
2017/03/17 19:42:46,"Check order again 1! 321, 9246"
2017/03/17 19:42:47,"Check order again 1! 336, 9266"
2017/03/17 19:42:47,"Check order again 1! 29, 8694"
2017/03/17 19:42:47,"Check order again 1! 29, 8694"
2017/03/17 19:42:47,"Check order again 1! 364, 9306"
2017/03/17 19:42:47,"Check order again 1! 364, 9306"
2017/03/17 19:42:47,"Check order again 1! 450, 9418"
2017/03/17 19:42:47,"Check order again 1! 456, 9426"
2017/03/17 19:42:47,"Check order again 1! 456, 9426"
2017/03/17 19:42:48,"Next Order : 457, SO_ID=9427, SORT_Key=6, Station=08"
2017/03/17 19:42:48,number of download order : 1
2017/03/17 19:42:49,"Download Order : 457, 1, IPI_MCA17_08_L, 9427, MS249037-1 7, IU002 WHITE"
2017/03/17 19:42:50,"15, Normal Act Count Row : 469, 9, 0, 9, 9, prs_qty=9, door=7"
2017/03/17 19:42:50,iDoor value : 7
2017/03/17 19:42:50,"Next Order : 470, SO_ID=9446, SORT_Key=6, Station=08"
2017/03/17 19:42:50,"Check order again 1! 284, 9202"
2017/03/17 19:42:50,"Check order again 1! 284, 9202"
2017/03/17 19:42:51,"Check order again 1! 284, 9202"
2017/03/17 19:42:51,"Check order again 1! 9, 8629"
2017/03/17 19:42:51,"Check order again 1! 9, 8629"
2017/03/17 19:42:51,"Check order again 1! 13, 8650"
2017/03/17 19:42:51,"Check order again 1! 13, 8650"
2017/03/17 19:42:51,"Check order again 1! 321, 9246"
2017/03/17 19:42:51,"Check order again 1! 321, 9246"
2017/03/17 19:42:51,"Check order again 1! 321, 9246"
2017/03/17 19:42:51,"Check order again 1! 321, 9246"
2017/03/17 19:42:52,"Check order again 1! 336, 9266"
2017/03/17 19:42:52,"Check order again 1! 336, 9266"
2017/03/17 19:42:52,"Check order again 1! 29, 8694"
2017/03/17 19:42:52,"Check order again 1! 29, 8694"
2017/03/17 19:42:52,"Check order again 1! 364, 9306"
2017/03/17 19:42:52,"Check order again 1! 376, 9320"
2017/03/17 19:42:52,"Check order again 1! 376, 9320"
2017/03/17 19:42:52,"Check order again 1! 469, 9445"
2017/03/17 19:42:53,"Next Order : 470, SO_ID=9446, SORT_Key=6, Station=08"
2017/03/17 19:42:53,number of download order : 1
2017/03/17 19:42:54,"Download Order : 470, 1, IPI_MCA17_08_R, 9446, MS249037-1 8, IU002 WHITE"
2017/03/17 19:42:55,"7, Normal Act Count Row : 376, 9, 3, 9, 9, prs_qty=6, door=3"
2017/03/17 19:42:55,iDoor value : 3
2017/03/17 19:42:55,"Alarm Inserted: 20170317, 9320, IPI_MCA17_04_R, 9"
2017/03/17 19:42:55,Alarm Data Inserted : SOID = 9320
2017/03/17 19:42:55,"Next Order : 377, SO_ID=9321, SORT_Key=13, Station=04"
2017/03/17 19:42:57,"7, Normal Act Count Row : 376, 3, 0, 9, 9, prs_qty=3, door=3"
2017/03/17 19:42:57,iDoor value : 3
2017/03/17 19:42:57,"Next Order : 377, SO_ID=9321, SORT_Key=13, Station=04"
2017/03/17 19:42:58,"Check order again 1! 284, 9202"
2017/03/17 19:42:58,"Check order again 1! 284, 9202"
2017/03/17 19:42:58,"Check order again 1! 284, 9202"
2017/03/17 19:42:58,"Check order again 1! 284, 9202"
2017/03/17 19:42:58,"Check order again 1! 284, 9202"
2017/03/17 19:42:58,"Check order again 1! 284, 9202"
2017/03/17 19:42:58,"Check order again 1! 284, 9202"
2017/03/17 19:42:58,"Check order again 1! 9, 8629"
2017/03/17 19:42:58,"Check order again 1! 9, 8629"
2017/03/17 19:42:59,"Check order again 1! 13, 8650"
2017/03/17 19:42:59,"Check order again 1! 13, 8650"
2017/03/17 19:42:59,"Check order again 1! 321, 9246"
2017/03/17 19:42:59,"Check order again 1! 321, 9246"
2017/03/17 19:42:59,"Check order again 1! 336, 9266"
2017/03/17 19:42:59,"Check order again 1! 336, 9266"
2017/03/17 19:42:59,"Check order again 1! 29, 8694"
2017/03/17 19:42:59,"Check order again 1! 29, 8694"
2017/03/17 19:43:00,"Check order again 1! 364, 9306"
2017/03/17 19:43:00,"Check order again 1! 376, 9320"
2017/03/17 19:43:00,"Check order again 1! 376, 9320"
2017/03/17 19:43:00,"Next Order : 377, SO_ID=9321, SORT_Key=13, Station=04"
2017/03/17 19:43:00,"Check order again 1! 470, 9446"
2017/03/17 19:43:00,"Next Order : 377, SO_ID=9321, SORT_Key=13, Station=04"
2017/03/17 19:43:00,number of download order : 1
2017/03/17 19:43:01,"Download Order : 377, 0, IPI_MCA17_04_R, 9321, MS249037-1 10T, IU002 WHITE"
2017/03/17 19:43:03,"14, Normal Act Count Row : 457, 9, 3, 9, 9, prs_qty=6, door=7"
2017/03/17 19:43:03,iDoor value : 7
2017/03/17 19:43:03,"Alarm Inserted: 20170317, 9427, IPI_MCA17_08_L, 9"
2017/03/17 19:43:03,Alarm Data Inserted : SOID = 9427
2017/03/17 19:43:03,"Next Order : 458, SO_ID=9429, SORT_Key=7, Station=08"
2017/03/17 19:43:03,"15, Normal Act Count Row : 470, 9, 3, 9, 9, prs_qty=6, door=7"
2017/03/17 19:43:03,iDoor value : 7
2017/03/17 19:43:03,"Alarm Inserted: 20170317, 9446, IPI_MCA17_08_R, 9"
2017/03/17 19:43:03,Alarm Data Inserted : SOID = 9446
2017/03/17 19:43:03,"Next Order : 471, SO_ID=9448, SORT_Key=7, Station=08"
2017/03/17 19:43:05,"15, Normal Act Count Row : 470, 3, 0, 9, 9, prs_qty=3, door=7"
2017/03/17 19:43:05,iDoor value : 7
2017/03/17 19:43:05,"Next Order : 471, SO_ID=9448, SORT_Key=7, Station=08"
2017/03/17 19:43:05,"Check order again 1! 284, 9202"
2017/03/17 19:43:05,"Check order again 1! 284, 9202"
2017/03/17 19:43:06,"Check order again 1! 9, 8629"
2017/03/17 19:43:06,"Check order again 1! 9, 8629"
2017/03/17 19:43:06,"Check order again 1! 13, 8650"
2017/03/17 19:43:06,"Check order again 1! 13, 8650"
2017/03/17 19:43:06,"Check order again 1! 321, 9246"
2017/03/17 19:43:06,"Check order again 1! 321, 9246"
2017/03/17 19:43:06,"Check order again 1! 336, 9266"
2017/03/17 19:43:06,"Check order again 1! 29, 8694"
2017/03/17 19:43:07,"Check order again 1! 29, 8694"
2017/03/17 19:43:07,"Check order again 1! 364, 9306"
2017/03/17 19:43:07,"Check order again 1! 364, 9306"
2017/03/17 19:43:07,"Check order again 1! 377, 9321"
2017/03/17 19:43:07,"Check order again 1! 377, 9321"
2017/03/17 19:43:07,"Check order again 1! 70, 8826"
2017/03/17 19:43:07,"Check order again 1! 450, 9418"
2017/03/17 19:43:07,"Check order again 1! 450, 9418"
2017/03/17 19:43:08,"Check order again 1! 457, 9427"
2017/03/17 19:43:08,"Next Order : 458, SO_ID=9429, SORT_Key=7, Station=08"
2017/03/17 19:43:08,"Check order again 1! 470, 9446"
2017/03/17 19:43:08,"Next Order : 458, SO_ID=9429, SORT_Key=7, Station=08"
2017/03/17 19:43:08,"Check order again 1! 470, 9446"
2017/03/17 19:43:08,"Next Order : 458, SO_ID=9429, SORT_Key=7, Station=08"
2017/03/17 19:43:08,"Next Order : 471, SO_ID=9448, SORT_Key=7, Station=08"
2017/03/17 19:43:08,number of download order : 2
2017/03/17 19:43:09,"Download Order : 458, 1, IPI_MCA17_08_L, 9429, MS249037-1 7, IU002 WHITE"
2017/03/17 19:43:10,"Download Order : 471, 1, IPI_MCA17_08_R, 9448, MS249037-1 8, IU002 WHITE"
2017/03/17 19:43:12,"7, Normal Act Count Row : 377, 3, 0, 3, 3, prs_qty=3, door=3"
2017/03/17 19:43:12,iDoor value : 3
2017/03/17 19:43:12,"Next Order : 378, SO_ID=9322, SORT_Key=14, Station=04"
2017/03/17 19:43:12,"Check order again 1! 284, 9202"
2017/03/17 19:43:13,"Check order again 1! 284, 9202"
2017/03/17 19:43:13,"Check order again 1! 284, 9202"
2017/03/17 19:43:13,"Check order again 1! 284, 9202"
2017/03/17 19:43:13,"Check order again 1! 284, 9202"
2017/03/17 19:43:13,"Check order again 1! 284, 9202"
2017/03/17 19:43:13,"Check order again 1! 284, 9202"
2017/03/17 19:43:13,"Check order again 1! 9, 8629"
2017/03/17 19:43:13,"Check order again 1! 9, 8629"
2017/03/17 19:43:13,"Check order again 1! 13, 8650"
2017/03/17 19:43:14,"Check order again 1! 13, 8650"
2017/03/17 19:43:14,"Check order again 1! 321, 9246"
2017/03/17 19:43:14,"Check order again 1! 321, 9246"
2017/03/17 19:43:14,"Check order again 1! 336, 9266"
2017/03/17 19:43:14,"Check order again 1! 336, 9266"
2017/03/17 19:43:14,"Check order again 1! 29, 8694"
2017/03/17 19:43:14,"Check order again 1! 364, 9306"
2017/03/17 19:43:14,"Check order again 1! 364, 9306"
2017/03/17 19:43:14,"Check order again 1! 377, 9321"
2017/03/17 19:43:15,"Check order again 1! 377, 9321"
2017/03/17 19:43:15,"Next Order : 378, SO_ID=9322, SORT_Key=14, Station=04"
2017/03/17 19:43:15,number of download order : 1
2017/03/17 19:43:16,"Download Order : 378, 0, IPI_MCA17_04_R, 9322, MS249037-1 10T, IU002 WHITE"
2017/03/17 19:43:30,"14, Normal Act Count Row : 458, 9, 3, 9, 9, prs_qty=6, door=7"
2017/03/17 19:43:30,iDoor value : 7
2017/03/17 19:43:30,"Alarm Inserted: 20170317, 9429, IPI_MCA17_08_L, 9"
2017/03/17 19:43:30,Alarm Data Inserted : SOID = 9429
2017/03/17 19:43:30,"Next Order : 459, SO_ID=9431, SORT_Key=8, Station=08"
2017/03/17 19:43:33,"14, Normal Act Count Row : 458, 3, 0, 9, 9, prs_qty=3, door=7"
2017/03/17 19:43:33,iDoor value : 7
2017/03/17 19:43:33,"Next Order : 459, SO_ID=9431, SORT_Key=8, Station=08"
2017/03/17 19:43:33,"Check order again 1! 284, 9202"
2017/03/17 19:43:33,"Check order again 1! 284, 9202"
2017/03/17 19:43:33,"Check order again 1! 284, 9202"
2017/03/17 19:43:33,"Check order again 1! 284, 9202"
2017/03/17 19:43:33,"Check order again 1! 284, 9202"
2017/03/17 19:43:33,"Check order again 1! 284, 9202"
2017/03/17 19:43:34,"Check order again 1! 284, 9202"
2017/03/17 19:43:34,"Check order again 1! 284, 9202"
2017/03/17 19:43:34,"Check order again 1! 284, 9202"
2017/03/17 19:43:34,"Check order again 1! 284, 9202"
2017/03/17 19:43:34,"Check order again 1! 284, 9202"
2017/03/17 19:43:34,"Check order again 1! 284, 9202"
2017/03/17 19:43:34,"Check order again 1! 284, 9202"
2017/03/17 19:43:34,"Check order again 1! 284, 9202"
2017/03/17 19:43:34,"Check order again 1! 284, 9202"
2017/03/17 19:43:35,"Check order again 1! 284, 9202"
2017/03/17 19:43:35,"Check order again 1! 284, 9202"
2017/03/17 19:43:35,"Check order again 1! 9, 8629"
2017/03/17 19:43:35,"Check order again 1! 9, 8629"
2017/03/17 19:43:35,"Check order again 1! 70, 8826"
2017/03/17 19:43:35,"Check order again 1! 450, 9418"
2017/03/17 19:43:35,"Check order again 1! 450, 9418"
2017/03/17 19:43:35,"Check order again 1! 458, 9429"
2017/03/17 19:43:36,"Next Order : 459, SO_ID=9431, SORT_Key=8, Station=08"
2017/03/17 19:43:36,number of download order : 1
2017/03/17 19:43:37,"Download Order : 459, 1, IPI_MCA17_08_L, 9431, MS249037-1 7, IU002 WHITE"
2017/03/17 19:43:39,"15, Normal Act Count Row : 471, 9, 0, 9, 9, prs_qty=9, door=7"
2017/03/17 19:43:39,iDoor value : 7
2017/03/17 19:43:39,"Next Order : 472, SO_ID=9450, SORT_Key=8, Station=08"
2017/03/17 19:43:39,"Check order again 1! 284, 9202"
2017/03/17 19:43:39,"Check order again 1! 284, 9202"
2017/03/17 19:43:39,"Check order again 1! 284, 9202"
2017/03/17 19:43:39,"Check order again 1! 284, 9202"
2017/03/17 19:43:39,"Check order again 1! 284, 9202"
2017/03/17 19:43:39,"Check order again 1! 284, 9202"
2017/03/17 19:43:39,"Check order again 1! 284, 9202"
2017/03/17 19:43:39,"Check order again 1! 284, 9202"
2017/03/17 19:43:40,"Check order again 1! 9, 8629"
2017/03/17 19:43:40,"Check order again 1! 9, 8629"
2017/03/17 19:43:40,"Check order again 1! 13, 8650"
2017/03/17 19:43:40,"Check order again 1! 13, 8650"
2017/03/17 19:43:40,"Check order again 1! 13, 8650"
2017/03/17 19:43:40,"Check order again 1! 13, 8650"
2017/03/17 19:43:40,"Check order again 1! 321, 9246"
2017/03/17 19:43:40,"Check order again 1! 321, 9246"
2017/03/17 19:43:40,"Check order again 1! 336, 9266"
2017/03/17 19:43:41,"Check order again 1! 336, 9266"
2017/03/17 19:43:41,"Check order again 1! 29, 8694"
2017/03/17 19:43:41,"Check order again 1! 29, 8694"
2017/03/17 19:43:41,"Check order again 1! 364, 9306"
2017/03/17 19:43:41,"Next Order : 472, SO_ID=9450, SORT_Key=8, Station=08"
2017/03/17 19:43:41,number of download order : 1
2017/03/17 19:43:42,"Download Order : 472, 1, IPI_MCA17_08_R, 9450, MS249037-1 8, IU002 WHITE"
2017/03/17 19:43:44,"7, Normal Act Count Row : 378, 3, 0, 6, 6, prs_qty=3, door=3"
2017/03/17 19:43:44,iDoor value : 3
2017/03/17 19:43:44,"Check order again 1! 284, 9202"
